askAccountId,askOrderId,bidAccountId,bidOrderId,fee,id,is_taker,orderType,price,quantity,realizedPnl,side,symbol,timestamp,timestamp_ns_partial
132,"592239277525172225",22919,"592239277781812224","0.017574",379937018,true,"MARKET","3004.170000","0.013000000","0.000000","Buy","ETH/USDT-P",1764257498,6000000
20093,"592239264479314944",22919,"592239277079266304","0.017187",379936987,true,"MARKET","141.4637730","0.27000000","0.000000","Buy","SOL/USDT-P",1764257495,326000000
22919,"592239276041962496",132,"592239275684921344","0.015615",379936933,true,"MARKET","3003.000000","0.011555432","-0.020755","Sell","ETH/USDT-P",1764257491,369000000
22919,"592239276041962496",21835,"592239224552162304","0.000566",379936929,true,"MARKET","3003.017342","0.000419087","-0.000745","Sell","ETH/USDT-P",1764257491,369000000
22919,"592239276041962496",21696,"592239224830558208","0.000742",379936926,true,"MARKET","3003.017344","0.000549480","-0.000978","Sell","ETH/USDT-P",1764257491,369000000
22919,"592239276041962496",22847,"592239227539031040","0.000600",379936923,true,"MARKET","3003.014609","0.000444633","-0.000791","Sell","ETH/USDT-P",1764257491,369000000
22919,"592239276041962496",21446,"592239224631328768","0.000042",379936921,true,"MARKET","3003.017344","0.000031368","-0.000055","Sell","ETH/USDT-P",1764257491,369000000
22919,"592239275221976064",132,"592239274715250689","0.017186",379936890,true,"MARKET","141.4500000","0.27000000","-0.028267","Sell","SOL/USDT-P",1764257488,240000000
22809,"592239149572686848",22919,"592239194670105600","0.000577",379932774,true,"MARKET","3004.764700","0.000427096","-0.000001","Buy","ETH/USDT-P",1764257180,959000000
21402,"592239149291929600",22919,"592239194670105600","0.000655",379932773,true,"MARKET","3004.770337","0.000484719","-0.000001","Buy","ETH/USDT-P",1764257180,959000000
22260,"592239149575569408",22919,"592239194670105600","0.000658",379932772,true,"MARKET","3004.764698","0.000486839","0.000000","Buy","ETH/USDT-P",1764257180,959000000
21454,"592239149416710144",22919,"592239194670105600","0.000510",379932771,true,"MARKET","3004.770337","0.000377874","-0.000001","Buy","ETH/USDT-P",1764257180,959000000
21977,"592239150420460544",22919,"592239194670105600","0.000450",379932770,true,"MARKET","3004.724483","0.000332810","0.000000","Buy","ETH/USDT-P",1764257180,959000000
21704,"592239149396787200",22919,"592239194670105600","0.000606",379932769,true,"MARKET","3004.764698","0.000448411","-0.000001","Buy","ETH/USDT-P",1764257180,959000000
20818,"592239149197557760",22919,"592239194670105600","0.012516",379932768,true,"MARKET","3004.809458","0.009256822","-0.000001","Buy","ETH/USDT-P",1764257180,959000000
21880,"592239149497188352",22919,"592239194670105600","0.000450",379932767,true,"MARKET","3004.764700","0.000332805","0.000000","Buy","ETH/USDT-P",1764257180,959000000
21204,"592239149555384320",22919,"592239194670105600","0.000617",379932766,true,"MARKET","3004.770337","0.000457035","0.000000","Buy","ETH/USDT-P",1764257180,959000000
22854,"592239149343834112",22919,"592239194670105600","0.000534",379932765,true,"MARKET","3004.770337","0.000395589","0.000000","Buy","ETH/USDT-P",1764257180,959000000
22359,"592239192789484544",22919,"592239193970443264","0.017198",379932733,true,"MARKET","141.5546906","0.27000000","0.000000","Buy","SOL/USDT-P",1764257178,290000000
22919,"592239192918721536",132,"592239192180260865","0.017576",379932679,true,"MARKET","3004.590000","0.013000000","0.044720","Sell","ETH/USDT-P",1764257174,278000000
22919,"592239191946691584",23000,"592239191600398336","0.017193",379932628,true,"MARKET","141.5107289","0.27000000","0.002945","Sell","SOL/USDT-P",1764257170,571000000
132,"592239111096238080",22919,"592239111396918272","0.017556",379928565,true,"MARKET","3001.150000","0.013000000","0.000000","Buy","ETH/USDT-P",1764256863,297000000
22359,"592239109280105472",22919,"592239110675235840","0.017192",379928531,true,"MARKET","141.4998221","0.27000000","0.000000","Buy","SOL/USDT-P",1764256860,543000000
22919,"592239109465179136",132,"592239109403836416","0.017183",379928469,true,"MARKET","141.4300000","0.27000000","0.037800","Sell","SOL/USDT-P",1764256855,928000000
22919,"592239108486595584",18426,"592239105705246720","0.017547",379928421,true,"MARKET","2999.560000","0.013000000","0.036530","Sell","ETH/USDT-P",1764256852,196000000
132,"592239027210420224",22919,"592239027730514944","0.017530",379924305,true,"MARKET","2996.750000","0.013000000","0.000000","Buy","ETH/USDT-P",1764256544,135000000
18678,"592239024275456000",22919,"592239026852594688","0.017166",379924258,true,"MARKET","141.2900000","0.27000000","0.000000","Buy","SOL/USDT-P",1764256540,787000000
22919,"592239025624450048",132,"592239025617371137","0.017521",379924209,true,"MARKET","2995.080000","0.013000000","-0.000390","Sell","ETH/USDT-P",1764256536,102000000
22919,"592239024649012224",8434,"592239019113054211","0.017158",379924155,true,"MARKET","141.2260310","0.27000000","-0.009198","Sell","SOL/USDT-P",1764256532,380000000
132,"592238943978127360",22919,"592238944060179456","0.017521",379920072,true,"MARKET","2995.110000","0.013000000","0.000000","Buy","ETH/USDT-P",1764256224,957000000
22359,"592238941779526656",22919,"592238943357109248","0.017163",379920030,true,"MARKET","141.2600970","0.27000000","0.000000","Buy","SOL/USDT-P",1764256222,276000000
22919,"592238942285988864",8434,"592238941890412544","0.017151",379919979,true,"MARKET","141.1660348","0.27000000","-0.137479","Sell","SOL/USDT-P",1764256218,191000000
22919,"592238941324182528",132,"592238939515387904","0.017507",379919927,true,"MARKET","2992.730000","0.013000000","-0.209040","Sell","ETH/USDT-P",1764256214,522000000
132,"592238860849119233",22919,"592238860903908352","0.017601",379915819,true,"MARKET","3008.810000","0.013000000","0.000000","Buy","ETH/USDT-P",1764255907,742000000
22359,"592238860024153088",22919,"592238860198740992","0.017213",379915768,true,"MARKET","141.6752182","0.27000000","0.000000","Buy","SOL/USDT-P",1764255905,53000000
22919,"592238859156194304",14496,"592238859109531648","0.017598",379915703,true,"MARKET","3008.300000","0.013000000","0.138190","Sell","ETH/USDT-P",1764255901,76000000
22919,"592238858208805888",8434,"592238858192027648","0.017209",379915657,true,"MARKET","141.6460044","0.27000000","0.090722","Sell","SOL/USDT-P",1764255897,462000000
132,"592238777334497280",22919,"592238777784337408","0.017536",379911575,true,"MARKET","2997.670000","0.013000000","0.000000","Buy","ETH/USDT-P",1764255590,667000000
18678,"592238773729230848",22919,"592238777079432192","0.017169",379911543,true,"MARKET","141.3100000","0.27000000","0.000000","Buy","SOL/USDT-P",1764255587,977000000
22919,"592238776038196224",132,"592238775954309120","0.017164",379911474,true,"MARKET","141.2700000","0.27000000","-0.027000","Sell","SOL/USDT-P",1764255584,6000000
22919,"592238775065904128",20091,"592238773181875200","0.017535",379911427,true,"MARKET","2997.574487","0.013000000","-0.014371","Sell","ETH/USDT-P",1764255580,297000000
132,"592238693426921473",22919,"592238694604735488","0.017542",379907349,true,"MARKET","2998.680000","0.013000000","0.000000","Buy","ETH/USDT-P",1764255273,361000000
18678,"592238692081598465",22919,"592238693887771648","0.017176",379907318,true,"MARKET","141.3700000","0.27000000","0.000000","Buy","SOL/USDT-P",1764255270,626000000
22919,"592238692829758464",132,"592238692317790209","0.017535",379907272,true,"MARKET","2997.560000","0.013000000","0.075660","Sell","ETH/USDT-P",1764255266,590000000
22919,"592238692024189952",8434,"592238689905541120","0.017807",379907226,true,"MARKET","141.3260247","0.28000000","0.063287","Sell","SOL/USDT-P",1764255263,518000000
132,"592238610563465216",22919,"592238611606537216","0.017501",379903129,true,"MARKET","2991.740000","0.013000000","0.000000","Buy","ETH/USDT-P",1764254956,749000000
21572,"592238598702759936",22919,"592238610877776896","0.017778",379903083,true,"MARKET","141.1000000","0.28000000","0.000000","Buy","SOL/USDT-P",1764254953,968000000
22919,"592238609681875968",19324,"592238609318805504","0.001345",379903037,true,"MARKET","2990.220000","0.001000000","-0.003291","Sell","ETH/USDT-P",1764254949,407000000
22919,"592238609681875968",132,"592238609654611969","0.016146",379903036,true,"MARKET","2990.180000","0.012000000","-0.039959","Sell","ETH/USDT-P",1764254949,407000000
22919,"592238608868180992",132,"592238608726360064","0.017772",379902987,true,"MARKET","141.0500000","0.28000000","-0.089600","Sell","SOL/USDT-P",1764254946,302000000
132,"592238525082238976",22919,"592238528293766144","0.017512",379898836,true,"MARKET","2993.510000","0.013000000","0.000000","Buy","ETH/USDT-P",1764254638,935000000
18678,"592238526126358528",22919,"592238527582831616","0.017812",379898792,true,"MARKET","141.3700000","0.28000000","0.000000","Buy","SOL/USDT-P",1764254636,226000000
22919,"592238526522983424",132,"592238525844291585","0.017805",379898744,true,"MARKET","141.3100000","0.28000000","0.022400","Sell","SOL/USDT-P",1764254632,181000000
22919,"592238525715055616",132,"592238525345693696","0.017505",379898710,true,"MARKET","2992.450000","0.013000000","0.004680","Sell","ETH/USDT-P",1764254629,98000000
14496,"592238444775997440",22919,"592238445278004224","0.017503",379894529,true,"MARKET","2992.090000","0.013000000","0.000000","Buy","ETH/USDT-P",1764254322,256000000
18678,"592238440105377792",22919,"592238444557370368","0.017794",379894498,true,"MARKET","141.2300000","0.28000000","0.000000","Buy","SOL/USDT-P",1764254319,506000000
22919,"592238443487822848",132,"592238442473586688","0.017495",379894437,true,"MARKET","2990.690000","0.013000000","-0.079560","Sell","ETH/USDT-P",1764254315,427000000
22919,"592238442680157184",8434,"592238439833796608","0.017149",379894406,true,"MARKET","141.1465017","0.27000000","-0.090932","Sell","SOL/USDT-P",1764254312,345000000
132,"592238360787681280",22919,"592238361924076544","0.017531",379890184,true,"MARKET","2996.810000","0.013000000","0.000000","Buy","ETH/USDT-P",1764254004,284000000
8434,"592238360900403202",22919,"592238361212355584","0.009005",379890152,true,"MARKET","141.4771850","0.14144772","-0.000001","Buy","SOL/USDT-P",1764254001,570000000
18678,"592238360818089984",22919,"592238361212355584","0.008184",379890151,true,"MARKET","141.4900000","0.12855228","0.000000","Buy","SOL/USDT-P",1764254001,570000000
22919,"592238360161944576",132,"592238359350345728","0.017521",379890099,true,"MARKET","2995.170000","0.013000000","-0.041884","Sell","ETH/USDT-P",1764253997,563000000
22919,"592238359369745408",8434,"592238359341170689","0.017817",379890059,true,"MARKET","141.4123477","0.28000000","-0.049742","Sell","SOL/USDT-P",1764253994,541000000
17586,"592237893776834560",22919,"592238278921421824","0.017540",379885964,true,"MARKET","2998.391780","0.013000000","0.000000","Buy","ETH/USDT-P",1764253687,655000000
18678,"592238271184764928",22919,"592238278056346624","0.017840",379885919,true,"MARKET","141.5900000","0.28000000","0.000000","Buy","SOL/USDT-P",1764253684,356000000
22919,"592238276998071296",132,"592238275709894656","0.017834",379885846,true,"MARKET","141.5400000","0.28000000","0.165200","Sell","SOL/USDT-P",1764253680,318000000
22919,"592238276171531264",132,"592238275791945729","0.017530",379885807,true,"MARKET","2996.750000","0.013000000","0.093080","Sell","ETH/USDT-P",1764253677,165000000
132,"592238195264192512",22919,"592238195732907008","0.017489",379881653,true,"MARKET","2989.590000","0.013000000","0.000000","Buy","ETH/USDT-P",1764253370,316000000
132,"592238194988417024",22919,"592238195030623232","0.017759",379881622,true,"MARKET","140.9500000","0.28000000","0.000000","Buy","SOL/USDT-P",1764253367,638000000
22919,"592238193977328640",132,"592238192875798529","0.017479",379881561,true,"MARKET","2987.900000","0.013000000","-0.041080","Sell","ETH/USDT-P",1764253363,620000000
22919,"592238192992453632",18835,"592238187397776384","0.017753",379881509,true,"MARKET","140.9020000","0.28000000","-0.044240","Sell","SOL/USDT-P",1764253359,863000000
132,"592238111614304256",22919,"592238112395494400","0.017497",379877428,true,"MARKET","2991.060000","0.013000000","0.000000","Buy","ETH/USDT-P",1764253052,410000000
18678,"592238102645309440",22919,"592238111669879808","0.017773",379877397,true,"MARKET","141.0600000","0.28000000","0.000000","Buy","SOL/USDT-P",1764253049,642000000
22919,"592238110597972992",23119,"592238100616053760","0.017772",379877341,true,"MARKET","141.0478142","0.28000000","0.010588","Sell","SOL/USDT-P",1764253045,553000000
22919,"592238109752034304",132,"592238109581377536","0.017489",379877303,true,"MARKET","2989.620000","0.013000000","-0.070200","Sell","ETH/USDT-P",1764253042,324000000
132,"592238028640747520",22919,"592238029105005568","0.017520",379873180,true,"MARKET","2995.020000","0.013000000","0.000000","Buy","ETH/USDT-P",1764252734,680000000
18678,"592238028371525633",22919,"592238028389352448","0.017767",379873134,true,"MARKET","141.0100000","0.28000000","0.000000","Buy","SOL/USDT-P",1764252731,951000000
22919,"592238027151508480",132,"592238026077241344","0.017513",379873078,true,"MARKET","2993.750000","0.013000000","-0.032500","Sell","ETH/USDT-P",1764252727,229000000
22919,"592238026167157760",8434,"592238025973956608","0.017759",379873018,true,"MARKET","140.9478122","0.28000000","-0.072247","Sell","SOL/USDT-P",1764252723,475000000
132,"592237945194545152",22919,"592237945620792320","0.017528",379868848,true,"MARKET","2996.250000","0.013000000","0.000000","Buy","ETH/USDT-P",1764252416,215000000
18678,"592237943395975168",22919,"592237944755979264","0.008786",379868801,true,"MARKET","141.2100000","0.13827162","-0.000001","Buy","SOL/USDT-P",1764252412,916000000
8434,"592237944551768067",22919,"592237944755979264","0.009005",379868800,true,"MARKET","141.2017806","0.14172838","0.000000","Buy","SOL/USDT-P",1764252412,916000000
22919,"592237943698228224",23000,"592237943644225536","0.017520",379868750,true,"MARKET","2994.973273","0.013000000","-0.024007","Sell","ETH/USDT-P",1764252408,881000000
22919,"592237942720168960",18678,"592237942500491264","0.017781",379868699,true,"MARKET","141.1200000","0.28000000","-0.042000","Sell","SOL/USDT-P",1764252405,150000000
132,"592237862017564672",22919,"592237862261883904","0.017531",379864571,true,"MARKET","2996.820000","0.013000000","0.000000","Buy","ETH/USDT-P",1764252098,226000000
18678,"592237860366581760",22919,"592237861542036480","0.017800",379864535,true,"MARKET","141.2700000","0.28000000","0.000000","Buy","SOL/USDT-P",1764252095,478000000
22919,"592237860503421952",22359,"592237852988015616","0.002538",379864483,true,"MARKET","141.1926677","0.03996054","-0.009085","Sell","SOL/USDT-P",1764252091,518000000
22919,"592237860503421952",22962,"592237851925282816","0.015252",379864482,true,"MARKET","141.2000000","0.24003946","-0.052807","Sell","SOL/USDT-P",1764252091,518000000
22919,"592237859689726976",132,"592237857409335296","0.017520",379864436,true,"MARKET","2994.890000","0.013000000","-0.059241","Sell","ETH/USDT-P",1764252088,413000000
21378,"592237776238542848",22919,"592237779244024832","0.017546",379860328,true,"MARKET","2999.446997","0.013000000","0.000000","Buy","ETH/USDT-P",1764251781,538000000
18678,"592237775928426496",22919,"592237778443961344","0.017818",379860288,true,"MARKET","141.4200000","0.28000000","0.000000","Buy","SOL/USDT-P",1764251778,485000000
22919,"592237777385161728",132,"592237776377741312","0.017811",379860232,true,"MARKET","141.3600000","0.28000000","0.028000","Sell","SOL/USDT-P",1764251774,446000000
22919,"592237776532669440",23000,"592237776383246337","0.017538",379860195,true,"MARKET","2997.999456","0.013000000","0.007143","Sell","ETH/USDT-P",1764251771,195000000
22324,"592237695767937024",22919,"592237695871484928","0.017535",379856024,true,"MARKET","2997.450000","0.013000000","0.000000","Buy","ETH/USDT-P",1764251463,497000000
18678,"592237690015973376",22919,"592237695154258944","0.017798",379855978,true,"MARKET","141.2600000","0.28000000","0.000000","Buy","SOL/USDT-P",1764251460,760000000
22919,"592237694099653632",132,"592237693849042945","0.017533",379855926,true,"MARKET","2997.190000","0.013000000","-0.030550","Sell","ETH/USDT-P",1764251456,738000000
22919,"592237693122380800",22602,"592237691808776192","0.001791",379855880,true,"MARKET","141.2128175","0.02819189","0.000079","Sell","SOL/USDT-P",1764251453,8000000
22919,"592237693122380800",18678,"592237692351938560","0.015998",379855879,true,"MARKET","141.1900000","0.25180811","-0.005034","Sell","SOL/USDT-P",1764251453,8000000
132,"592237612363677696",22919,"592237612680086528","0.017547",379851713,true,"MARKET","2999.540000","0.013000000","0.000000","Buy","ETH/USDT-P",1764251146,147000000
18678,"592237609822453760",22919,"592237611749999616","0.017792",379851660,true,"MARKET","141.2100000","0.28000000","0.000000","Buy","SOL/USDT-P",1764251142,599000000
22919,"592237610687529984",18678,"592237610677305344","0.017783",379851583,true,"MARKET","141.1400000","0.28000000","-0.003290","Sell","SOL/USDT-P",1764251138,545000000
22919,"592237609865708544",132,"592237609779462146","0.017534",379851531,true,"MARKET","2997.310000","0.013000000","-0.015470","Sell","ETH/USDT-P",1764251135,410000000
132,"592237529160482816",22919,"592237529334809600","0.017541",379847387,true,"MARKET","2998.500000","0.013000000","0.000000","Buy","ETH/USDT-P",1764250828,209000000
17586,"592237522735857664",22919,"592237528589534208","0.017785",379847332,true,"MARKET","141.1517499","0.28000000","0.000000","Buy","SOL/USDT-P",1764250825,366000000
22919,"592237527543317504",8434,"592237525259517952","0.017777",379847282,true,"MARKET","141.0878150","0.28000000","0.062215","Sell","SOL/USDT-P",1764250821,376000000
22919,"592237526704718848",132,"592237525855895552","0.017526",379847232,true,"MARKET","2996.000000","0.013000000","0.037700","Sell","ETH/USDT-P",1764250818,176000000
132,"592237445818089472",22919,"592237446082593792","0.017509",379843044,true,"MARKET","2993.100000","0.013000000","0.000000","Buy","ETH/USDT-P",1764250510,626000000
18678,"592237443619487744",22919,"592237445215945728","0.008743",379842994,true,"MARKET","140.8700000","0.13792931","-0.000001","Buy","SOL/USDT-P",1764250507,322000000
8434,"592237443694723072",22919,"592237445215945728","0.009005",379842993,true,"MARKET","140.8613740","0.14207069","0.000000","Buy","SOL/USDT-P",1764250507,322000000
22919,"592237444147971072",132,"592237444015063040","0.017497",379842944,true,"MARKET","2990.980000","0.013000000","-0.125451","Sell","ETH/USDT-P",1764250503,247000000
22919,"592237443318809600",21763,"592237179705754624","0.006244",379842897,true,"MARKET","140.7969162","0.09855223","-0.052121","Sell","SOL/USDT-P",1764250500,85000000
22919,"592237443318809600",8434,"592237442892824576","0.011492",379842896,true,"MARKET","140.7475449","0.18144777","-0.104919","Sell","SOL/USDT-P",1764250500,85000000
22357,"592237361070081024",22919,"592237362870748160","0.017553",379838764,true,"MARKET","3000.630024","0.013000000","0.000000","Buy","ETH/USDT-P",1764250193,199000000
8434,"592237360225452032",22919,"592237362148541440","0.009005",379838721,true,"MARKET","141.3216562","0.14160796","0.000000","Buy","SOL/USDT-P",1764250190,444000000
18678,"592237358843953152",22919,"592237362148541440","0.008801",379838720,true,"MARKET","141.3300000","0.13839204","0.000000","Buy","SOL/USDT-P",1764250190,444000000
22919,"592237361104684032",19440,"592237348703174656","0.017550",379838670,true,"MARKET","3000.000000","0.013000000","0.079691","Sell","ETH/USDT-P",1764250186,461000000
22919,"592237360123741184",8434,"592237359148826624","0.017797",379838623,true,"MARKET","141.2479077","0.28000000","0.035815","Sell","SOL/USDT-P",1764250182,721000000
14496,"592237279329910784",22919,"592237279637668864","0.017514",379834447,true,"MARKET","2993.870000","0.013000000","0.000000","Buy","ETH/USDT-P",1764249875,689000000
132,"592237278510448642",22919,"592237278919656448","0.017781",379834411,true,"MARKET","141.1200000","0.28000000","0.000000","Buy","SOL/USDT-P",1764249872,952000000
22919,"592237277862167552",132,"592237277375627264","0.017509",379834350,true,"MARKET","2993.090000","0.013000000","-0.014950","Sell","ETH/USDT-P",1764249868,917000000
22919,"592237277039821824",8434,"592237273336774656","0.017779",379834319,true,"MARKET","141.1079048","0.28000000","-0.020186","Sell","SOL/USDT-P",1764249865,779000000
132,"592237196097093633",22919,"592237196404327424","0.017516",379830129,true,"MARKET","2994.240000","0.013000000","0.000000","Buy","ETH/USDT-P",1764249558,181000000
132,"592237195145773057",22919,"592237195705713664","0.017788",379830097,true,"MARKET","141.1800000","0.28000000","0.000000","Buy","SOL/USDT-P",1764249555,515000000
22919,"592237194661856256",8434,"592237192597209088","0.017782",379830051,true,"MARKET","141.1311257","0.28000000","0.022716","Sell","SOL/USDT-P",1764249551,532000000
22919,"592237193854977024",8434,"592237192723038210","0.017511",379830005,true,"MARKET","2993.430218","0.013000000","-0.019237","Sell","ETH/USDT-P",1764249548,454000000
132,"592237112278122496",22919,"592237113209521152","0.017520",379825777,true,"MARKET","2994.910000","0.013000000","0.000000","Buy","ETH/USDT-P",1764249240,817000000
18834,"592237102267367424",22919,"592237112484430848","0.017772",379825746,true,"MARKET","141.0500000","0.28000000","0.000000","Buy","SOL/USDT-P",1764249238,51000000
22919,"592237111229023232",8434,"592237108589232128","0.017768",379825681,true,"MARKET","141.0211209","0.28000000","-0.117286","Sell","SOL/USDT-P",1764249233,262000000
22919,"592237110384657408",132,"592237104178397184","0.017508",379825634,true,"MARKET","2992.920000","0.013000000","-0.090610","Sell","ETH/USDT-P",1764249230,41000000
132,"592237029864505344",22919,"592237029954946048","0.017549",379821577,true,"MARKET","2999.890000","0.013000000","0.000000","Buy","ETH/USDT-P",1764248923,226000000
132,"592237028765859840",22919,"592237029236933632","0.017821",379821546,true,"MARKET","141.4400000","0.28000000","0.000000","Buy","SOL/USDT-P",1764248920,488000000
22919,"592237028135928832",132,"592237026609987584","0.017540",379821474,true,"MARKET","2998.400000","0.013000000","0.011180","Sell","ETH/USDT-P",1764248916,288000000
22919,"592237027292087296",8434,"592237023028314116","0.017813",379821437,true,"MARKET","141.3808558","0.28000000","0.000240","Sell","SOL/USDT-P",1764248913,68000000
14496,"592236946130731008",22919,"592236946426430464","0.017535",379817300,true,"MARKET","2997.540000","0.013000000","0.000000","Buy","ETH/USDT-P",1764248604,591000000
132,"592236945223450624",22919,"592236945704485888","0.017813",379817269,true,"MARKET","141.3800000","0.28000000","0.000000","Buy","SOL/USDT-P",1764248601,835000000
22919,"592236944590898176",8434,"592236941013155840","0.017809",379817216,true,"MARKET","141.3429262","0.28000000","0.082020","Sell","SOL/USDT-P",1764248597,589000000
22919,"592236943767766016",132,"592236940628328450","0.017529",379817174,true,"MARKET","2996.520000","0.013000000","0.075270","Sell","ETH/USDT-P",1764248594,449000000
132,"592236862804590592",22919,"592236863295063040","0.017495",379813057,true,"MARKET","2990.730000","0.013000000","0.000000","Buy","ETH/USDT-P",1764248287,469000000
132,"592236861677895681",22919,"592236862573904896","0.017772",379813023,true,"MARKET","141.0500000","0.28000000","0.000000","Buy","SOL/USDT-P",1764248284,719000000
22919,"592236861359916032",132,"592236861049536512","0.017481",379812963,true,"MARKET","2988.330000","0.013000000","-0.206570","Sell","ETH/USDT-P",1764248280,87000000
22919,"592236860397585408",8434,"592236860388671488","0.017768",379812917,true,"MARKET","141.0229083","0.28000000","-0.046785","Sell","SOL/USDT-P",1764248276,416000000
132,"592236775208648704",22919,"592236779990942720","0.017574",379808767,true,"MARKET","3004.220000","0.013000000","0.000000","Buy","ETH/USDT-P",1764247969,689000000
132,"592236778564354048",22919,"592236779287872512","0.017789",379808734,true,"MARKET","141.1900000","0.28000000","0.000000","Buy","SOL/USDT-P",1764247967,8000000
22919,"592236778082272256",14612,"592236774439518208","0.004169",379808670,true,"MARKET","141.1040000","0.06567260","-0.005649","Sell","SOL/USDT-P",1764247962,409000000
22919,"592236778082272256",132,"592236776195096576","0.013608",379808669,true,"MARKET","141.1000000","0.21432740","-0.019287","Sell","SOL/USDT-P",1764247962,409000000
22919,"592236777110504448",8434,"592236772939268096","0.017568",379808621,true,"MARKET","3003.179788","0.013000000","-0.060322","Sell","ETH/USDT-P",1764247958,702000000
132,"592236696370413568",22919,"592236696699405312","0.017595",379804510,true,"MARKET","3007.820000","0.013000000","0.000000","Buy","ETH/USDT-P",1764247651,957000000
132,"592236695550427136",22919,"592236695841408000","0.017789",379804461,true,"MARKET","141.1900000","0.28000000","0.000000","Buy","SOL/USDT-P",1764247648,684000000
22919,"592236694802007040",132,"592236694278504448","0.017586",379804415,true,"MARKET","3006.270000","0.013000000","-0.028080","Sell","ETH/USDT-P",1764247644,719000000
22919,"592236694000894976",8434,"592236688978214915","0.017782",379804375,true,"MARKET","141.1329144","0.28000000","-0.064306","Sell","SOL/USDT-P",1764247641,664000000
132,"592236612543578113",22919,"592236613245600768","0.017599",379800243,true,"MARKET","3008.430000","0.013000000","0.000000","Buy","ETH/USDT-P",1764247333,606000000
8434,"592236611589636096",22919,"592236612529947648","0.009005",379800212,true,"MARKET","141.3473635","0.14158791","-0.000001","Buy","SOL/USDT-P",1764247330,877000000
8434,"592236611589373953",22919,"592236612529947648","0.008805",379800211,true,"MARKET","141.3781514","0.13841209","0.000000","Buy","SOL/USDT-P",1764247330,877000000
22919,"592236611478225920",8434,"592236611093921792","0.017801",379800165,true,"MARKET","141.2851489","0.28000000","-0.012558","Sell","SOL/USDT-P",1764247326,865000000
22919,"592236610652210176",132,"592236610042462208","0.017593",379800111,true,"MARKET","3007.470000","0.013000000","-0.022100","Sell","ETH/USDT-P",1764247323,714000000
132,"592236528697081857",22919,"592236529888265216","0.017603",379795969,true,"MARKET","3009.170000","0.013000000","0.000000","Buy","ETH/USDT-P",1764247015,623000000
132,"592236528223125504",22919,"592236529016112128","0.017807",379795926,true,"MARKET","141.3300000","0.28000000","0.000000","Buy","SOL/USDT-P",1764247012,296000000
22919,"592236527817327616",22359,"592236527634088960","0.017801",379795874,true,"MARKET","141.2813999","0.28000000","-0.150808","Sell","SOL/USDT-P",1764247007,722000000
22919,"592236526869414912",132,"592236524983549952","0.017597",379795824,true,"MARKET","3008.070000","0.013000000","-0.100880","Sell","ETH/USDT-P",1764247004,108000000
132,"592236445336076288",22919,"592236446458053632","0.017642",379791698,true,"MARKET","3015.830000","0.013000000","0.000000","Buy","ETH/USDT-P",1764246697,363000000
132,"592236444874964992",22919,"592236445736895488","0.017869",379791663,true,"MARKET","141.8200000","0.28000000","0.000000","Buy","SOL/USDT-P",1764246694,611000000
22919,"592236444664202240",8434,"592236444343336963","0.017859",379791603,true,"MARKET","141.7451820","0.28000000","0.018251","Sell","SOL/USDT-P",1764246690,519000000
22919,"592236443860468736",132,"592236442062422016","0.017640",379791571,true,"MARKET","3015.440000","0.013000000","-0.004680","Sell","ETH/USDT-P",1764246687,452000000
132,"592236363191418880",22919,"592236363428922368","0.017642",379787501,true,"MARKET","3015.800000","0.013000000","0.000000","Buy","ETH/USDT-P",1764246380,631000000
132,"592236362434609152",22919,"592236362705929216","0.017851",379787469,true,"MARKET","141.6800000","0.28000000","0.000000","Buy","SOL/USDT-P",1764246377,873000000
22919,"592236361491678208",132,"592236361094791168","0.017634",379787390,true,"MARKET","3014.490000","0.013000000","-0.066950","Sell","ETH/USDT-P",1764246373,241000000
22919,"592236360494220288",8434,"592236359141818368","0.017845",379787342,true,"MARKET","141.6280346","0.28000000","-0.036911","Sell","SOL/USDT-P",1764246369,436000000
132,"592236279574822912",22919,"592236279905387520","0.017664",379783210,true,"MARKET","3019.640000","0.013000000","0.000000","Buy","ETH/USDT-P",1764246062,15000000
132,"592236279081730048",22919,"592236279175578624","0.008855",379783179,true,"MARKET","141.7600000","0.13882186","-0.000001","Buy","SOL/USDT-P",1764246059,230000000
8434,"592236278918938625",22919,"592236279175578624","0.009006",379783178,true,"MARKET","141.7597294","0.14117814","0.000000","Buy","SOL/USDT-P",1764246059,230000000
22919,"592236277964473344",21763,"592236018379523072","0.006257",379783101,true,"MARKET","141.6433465","0.09817769","-0.044240","Sell","SOL/USDT-P",1764246054,612000000
22919,"592236277964473344",132,"592236277492875264","0.010951",379783100,true,"MARKET","141.6400000","0.17182231","-0.077998","Sell","SOL/USDT-P",1764246054,612000000
22919,"592236277158642688",132,"592236276947353600","0.017659",379783052,true,"MARKET","3018.720000","0.013000000","-0.091000","Sell","ETH/USDT-P",1764246051,535000000
132,"592236195847340032",22919,"592236196566926336","0.017700",379778903,true,"MARKET","3025.720000","0.013000000","0.000000","Buy","ETH/USDT-P",1764245744,103000000
22359,"592236193481753601",22919,"592236195848651776","0.017264",379778854,true,"MARKET","142.0939511","0.27000000","0.000000","Buy","SOL/USDT-P",1764245741,364000000
22919,"592236194790638592",132,"592236193514258432","0.017895",379778806,true,"MARKET","142.0300000","0.28000000","0.040495","Sell","SOL/USDT-P",1764245737,327000000
